dataset,method,trial,dm,eps,depth,acc,date,sens,elapsed_ns
acs,TStudentRLNM,4,Max,0.1,2,0.943109987357775,2024-06-26 18:26:05.244810,0.000889367519605198,3314426000.0
acs,TStudentRLNM,5,Max,0.1,2,0.9469026548672567,2024-06-26 18:26:08.591460,0.000889367519605198,3308783000.0
acs,TStudentRLNM,6,Max,0.1,2,0.9294142435735356,2024-06-26 18:26:11.929717,0.000889367519605198,3301617000.0
acs,TStudentRLNM,7,Max,0.1,2,0.9355246523388117,2024-06-26 18:26:15.210775,0.000889367519605198,3246630000.0
acs,TStudentRLNM,8,Max,0.1,2,0.9422671723556679,2024-06-26 18:26:18.539118,0.000889367519605198,3291784000.0
acs,TStudentRLNM,9,Max,0.1,2,0.9414243573535609,2024-06-26 18:26:21.920464,0.000889367519605198,3344718000.0
acs,TStudentRLNM,10,Max,0.1,2,0.9391194438592796,2024-06-26 18:26:25.281009,0.000889367519605198,3326991000.0
acs,TStudentRLNM,11,Max,0.1,2,0.9410029498525073,2024-06-26 18:26:28.617002,0.000889367519605198,3317587000.0
acs,TStudentRLNM,12,Max,0.1,2,0.9416350611040877,2024-06-26 18:26:31.950769,0.000889367519605198,3308871000.0
acs,TStudentRLNM,13,Max,0.1,2,0.9393173198482933,2024-06-26 18:26:35.310513,0.000889367519605198,3325963000.0
acs,TStudentRLNM,14,Max,0.1,2,0.9382638010956595,2024-06-26 18:26:38.633114,0.000889367519605198,3283419000.0
acs,TStudentRLNM,15,Max,0.1,2,0.934260429835651,2024-06-26 18:26:41.974337,0.000889367519605198,3301619000.0
acs,TStudentRLNM,16,Max,0.1,2,0.9435313948588285,2024-06-26 18:26:45.264801,0.000889367519605198,3255307000.0
acs,TStudentRLNM,17,Max,0.1,2,0.9380530973451328,2024-06-26 18:26:48.637528,0.000889367519605198,3331172000.0
acs,TStudentRLNM,18,Max,0.1,2,0.9363674673409187,2024-06-26 18:26:51.979249,0.000889367519605198,3303410000.0
acs,TStudentRLNM,19,Max,0.1,2,0.9424778761061947,2024-06-26 18:26:55.308611,0.000889367519605198,3293113000.0
acs,TStudentRLNM,20,Max,0.1,2,0.9380661470402359,2024-06-26 18:26:58.625445,0.000889367519605198,3266636000.0
acs,TStudentRLNM,21,Max,0.1,2,0.9399494310998736,2024-06-26 18:27:01.928278,0.000889367519605198,3266252000.0
acs,TStudentRLNM,22,Max,0.1,2,0.9367888748419722,2024-06-26 18:27:05.297671,0.000889367519605198,3330874000.0
acs,TStudentRLNM,23,Max,0.1,2,0.9403708386009271,2024-06-26 18:27:08.636753,0.000889367519605198,3298149000.0
acs,TStudentRLNM,24,Max,0.1,2,0.9353139485882849,2024-06-26 18:27:11.962458,0.000889367519605198,3289253000.0
acs,TStudentRLNM,25,Max,0.1,2,0.9454277286135693,2024-06-26 18:27:15.303386,0.000889367519605198,3300074000.0
acs,TStudentRLNM,26,Max,0.1,2,0.9367888748419722,2024-06-26 18:27:18.656771,0.000889367519605198,3312727000.0
acs,TStudentRLNM,27,Max,0.1,2,0.9410029498525073,2024-06-26 18:27:21.999278,0.000889367519605198,3304187000.0
acs,TStudentRLNM,28,Max,0.1,2,0.9418457648546145,2024-06-26 18:27:25.352170,0.000889367519605198,3315680000.0
acs,TStudentRLNM,29,Max,0.1,2,0.9416350611040877,2024-06-26 18:27:28.689619,0.000889367519605198,3298973000.0
acs,TStudentRLNM,30,Max,0.1,2,0.933431641036444,2024-06-26 18:27:31.997964,0.000889367519605198,3259302000.0
acs,TStudentRLNM,31,Max,0.1,2,0.9380530973451328,2024-06-26 18:27:35.358354,0.000889367519605198,3316738000.0
acs,TStudentRLNM,32,Max,0.1,2,0.9380530973451328,2024-06-26 18:27:38.703731,0.000889367519605198,3305163000.0
acs,TStudentRLNM,33,Max,0.1,2,0.93952802359882,2024-06-26 18:27:42.056968,0.000889367519605198,3309475000.0
acs,TStudentRLNM,34,Max,0.1,2,0.9416350611040877,2024-06-26 18:27:45.399352,0.000889367519605198,3303573000.0
acs,TStudentRLNM,35,Max,0.1,2,0.9361567635903919,2024-06-26 18:27:48.722251,0.000889367519605198,3287508000.0
acs,TStudentRLNM,36,Max,0.1,2,0.9420564686051411,2024-06-26 18:27:52.071643,0.000889367519605198,3312336000.0
acs,TStudentRLNM,37,Max,0.1,2,0.938685208596713,2024-06-26 18:27:55.415324,0.000889367519605198,3306378000.0
acs,TStudentRLNM,38,Max,0.1,2,0.9445849136114622,2024-06-26 18:27:58.709854,0.000889367519605198,3258622000.0
acs,TStudentRLNM,39,Max,0.1,2,0.9426885798567215,2024-06-26 18:28:02.024165,0.000889367519605198,3279936000.0
acs,TStudentRLNM,40,Max,0.1,2,0.9386981251316621,2024-06-26 18:28:05.410151,0.000889367519605198,3332567000.0
acs,TStudentRLNM,41,Max,0.1,2,0.9399494310998736,2024-06-26 18:28:08.729400,0.000889367519605198,3279656000.0
acs,TStudentRLNM,42,Max,0.1,2,0.9374209860935525,2024-06-26 18:28:12.082380,0.000889367519605198,3316171000.0
acs,TStudentRLNM,43,Max,0.1,2,0.932574799831437,2024-06-26 18:28:15.438772,0.000889367519605198,3318829000.0
acs,TStudentRLNM,44,Max,0.1,2,0.9374209860935525,2024-06-26 18:28:18.770546,0.000889367519605198,3294872000.0
acs,TStudentRLNM,45,Max,0.1,2,0.9452170248630426,2024-06-26 18:28:22.121196,0.000889367519605198,3312654000.0
acs,TStudentRLNM,46,Max,0.1,2,0.938685208596713,2024-06-26 18:28:25.462238,0.000889367519605198,3303812000.0
acs,TStudentRLNM,47,Max,0.1,2,0.938685208596713,2024-06-26 18:28:28.779803,0.000889367519605198,3279686000.0
acs,TStudentRLNM,48,Max,0.1,2,0.9422671723556679,2024-06-26 18:28:32.116671,0.000889367519605198,3308865000.0
acs,TStudentRLNM,49,Max,0.1,2,0.9433206911083017,2024-06-26 18:28:35.475455,0.000889367519605198,3341517000.0
acs,LlnRLNM,0,Max,0.1,2,0.9363808721297662,2024-06-26 18:28:38.824729,1e-09,3316022000.0
acs,LlnRLNM,1,Max,0.1,2,0.9422671723556679,2024-06-26 18:28:42.204556,1e-09,3356818000.0
acs,LlnRLNM,2,Max,0.1,2,0.9367888748419722,2024-06-26 18:28:45.541177,1e-09,3315367000.0
acs,LlnRLNM,3,Max,0.1,2,0.9426885798567215,2024-06-26 18:28:48.876892,1e-09,3315068000.0
acs,LlnRLNM,4,Max,0.1,2,0.9426885798567215,2024-06-26 18:28:52.234585,1e-09,3323366000.0
acs,LlnRLNM,5,Max,0.1,2,0.9361567635903919,2024-06-26 18:28:55.577107,1e-09,3307056000.0
acs,LlnRLNM,6,Max,0.1,2,0.9464812473662031,2024-06-26 18:28:58.921066,1e-09,3306434000.0
acs,LlnRLNM,7,Max,0.1,2,0.9422671723556679,2024-06-26 18:29:02.280200,1e-09,3313499000.0
acs,LlnRLNM,8,Max,0.1,2,0.9296249473240624,2024-06-26 18:29:05.632054,1e-09,3312304000.0
acs,LlnRLNM,9,Max,0.1,2,0.9393173198482933,2024-06-26 18:29:08.965674,1e-09,3297427000.0
acs,LlnRLNM,10,Max,0.1,2,0.9380661470402359,2024-06-26 18:29:12.280263,1e-09,3263316000.0
acs,LlnRLNM,11,Max,0.1,2,0.937842393594606,2024-06-26 18:29:15.620268,1e-09,3302183000.0
acs,LlnRLNM,12,Max,0.1,2,0.9393173198482933,2024-06-26 18:29:18.969663,1e-09,3312459000.0
acs,LlnRLNM,13,Max,0.1,2,0.9437420986093552,2024-06-26 18:29:22.296694,1e-09,3290578000.0
acs,LlnRLNM,14,Max,0.1,2,0.9435313948588285,2024-06-26 18:29:25.656989,1e-09,3322095000.0
acs,LlnRLNM,15,Max,0.1,2,0.9363674673409187,2024-06-26 18:29:28.979622,1e-09,3286593000.0
acs,LlnRLNM,16,Max,0.1,2,0.9393173198482933,2024-06-26 18:29:32.332543,1e-09,3314322000.0
acs,LlnRLNM,17,Max,0.1,2,0.9374209860935525,2024-06-26 18:29:35.684152,1e-09,3306819000.0
acs,LlnRLNM,18,Max,0.1,2,0.9393173198482933,2024-06-26 18:29:39.013267,1e-09,3292030000.0
acs,LlnRLNM,19,Max,0.1,2,0.9397387273493468,2024-06-26 18:29:42.313418,1e-09,3260514000.0
acs,LlnRLNM,20,Max,0.1,2,0.9416473562249842,2024-06-26 18:29:45.672737,1e-09,3309532000.0
acs,LlnRLNM,21,Max,0.1,2,0.9403708386009271,2024-06-26 18:29:49.025189,1e-09,3313891000.0
acs,LlnRLNM,22,Max,0.1,2,0.9401601348504003,2024-06-26 18:29:52.428715,1e-09,3334067000.0
acs,LlnRLNM,23,Max,0.1,2,0.9410029498525073,2024-06-26 18:29:55.793535,1e-09,3327088000.0
acs,LlnRLNM,24,Max,0.1,2,0.9340497260851243,2024-06-26 18:29:59.129180,1e-09,3297773000.0
acs,LlnRLNM,25,Max,0.1,2,0.9359460598398651,2024-06-26 18:30:02.478027,1e-09,3310670000.0
acs,LlnRLNM,26,Max,0.1,2,0.93173198482933,2024-06-26 18:30:05.834713,1e-09,3318589000.0
acs,LlnRLNM,27,Max,0.1,2,0.943952802359882,2024-06-26 18:30:09.180030,1e-09,3307411000.0
acs,LlnRLNM,28,Max,0.1,2,0.9414243573535609,2024-06-26 18:30:12.488567,1e-09,3272861000.0
acs,LlnRLNM,29,Max,0.1,2,0.9393173198482933,2024-06-26 18:30:15.824021,1e-09,3300596000.0
acs,LlnRLNM,30,Max,0.1,2,0.9378554876764272,2024-06-26 18:30:19.209420,1e-09,3332514000.0
acs,LlnRLNM,31,Max,0.1,2,0.9422671723556679,2024-06-26 18:30:22.538067,1e-09,3288676000.0
acs,LlnRLNM,32,Max,0.1,2,0.9365781710914455,2024-06-26 18:30:25.882339,1e-09,3304695000.0
acs,LlnRLNM,33,Max,0.1,2,0.9380530973451328,2024-06-26 18:30:29.226582,1e-09,3305596000.0
acs,LlnRLNM,34,Max,0.1,2,0.9382638010956595,2024-06-26 18:30:32.599846,1e-09,3336271000.0
acs,LlnRLNM,35,Max,0.1,2,0.9397387273493468,2024-06-26 18:30:35.933369,1e-09,3295500000.0
acs,LlnRLNM,36,Max,0.1,2,0.9405815423514539,2024-06-26 18:30:39.272468,1e-09,3302410000.0
acs,LlnRLNM,37,Max,0.1,2,0.9433206911083017,2024-06-26 18:30:42.611000,1e-09,3299307000.0
acs,LlnRLNM,38,Max,0.1,2,0.9372102823430257,2024-06-26 18:30:45.904726,1e-09,3255752000.0
acs,LlnRLNM,39,Max,0.1,2,0.943109987357775,2024-06-26 18:30:49.272147,1e-09,3329134000.0
acs,LlnRLNM,40,Max,0.1,2,0.9311143880345482,2024-06-26 18:30:52.614562,1e-09,3300295000.0
acs,LlnRLNM,41,Max,0.1,2,0.9433206911083017,2024-06-26 18:30:55.945603,1e-09,3313409000.0
acs,LlnRLNM,42,Max,0.1,2,0.9399494310998736,2024-06-26 18:30:59.260024,1e-09,3295325000.0
acs,LlnRLNM,43,Max,0.1,2,0.9437420986093552,2024-06-26 18:31:02.615036,1e-09,3312834000.0
acs,LlnRLNM,44,Max,0.1,2,0.9401601348504003,2024-06-26 18:31:05.939603,1e-09,3286200000.0
acs,LlnRLNM,45,Max,0.1,2,0.938685208596713,2024-06-26 18:31:09.262745,1e-09,3287120000.0
acs,LlnRLNM,46,Max,0.1,2,0.9410029498525073,2024-06-26 18:31:12.597323,1e-09,3297291000.0
acs,LlnRLNM,47,Max,0.1,2,0.9363674673409187,2024-06-26 18:31:15.923820,1e-09,3291254000.0
acs,LlnRLNM,48,Max,0.1,2,0.9420564686051411,2024-06-26 18:31:19.304360,1e-09,3341576000.0
acs,LlnRLNM,49,Max,0.1,2,0.9363674673409187,2024-06-26 18:31:22.636037,1e-09,3294369000.0
acs,SmoothLaplaceRLNM,0,Max,0.1,2,0.9332209816726353,2024-06-26 18:31:25.901979,0.14416819868653916,3215188000.0
acs,SmoothLaplaceRLNM,1,Max,0.1,2,0.9289928360724821,2024-06-26 18:31:29.221086,0.14416819868653916,3281024000.0
acs,SmoothLaplaceRLNM,2,Max,0.1,2,0.9310998735777497,2024-06-26 18:31:32.500979,0.14416819868653916,3241731000.0
acs,SmoothLaplaceRLNM,3,Max,0.1,2,0.9319426885798567,2024-06-26 18:31:35.774562,0.14416819868653916,3236754000.0
acs,SmoothLaplaceRLNM,4,Max,0.1,2,0.9319426885798567,2024-06-26 18:31:39.047350,0.14416819868653916,3235848000.0
acs,SmoothLaplaceRLNM,5,Max,0.1,2,0.9262536873156342,2024-06-26 18:31:42.277777,0.14416819868653916,3191976000.0
acs,SmoothLaplaceRLNM,6,Max,0.1,2,0.9289928360724821,2024-06-26 18:31:45.502450,0.14416819868653916,3190455000.0
acs,SmoothLaplaceRLNM,7,Max,0.1,2,0.9241466498103666,2024-06-26 18:31:48.794325,0.14416819868653916,3253858000.0
acs,SmoothLaplaceRLNM,8,Max,0.1,2,0.9252001685630005,2024-06-26 18:31:52.094480,0.14416819868653916,3259645000.0
acs,SmoothLaplaceRLNM,9,Max,0.1,2,0.9289928360724821,2024-06-26 18:31:55.337674,0.14416819868653916,3207181000.0
acs,SmoothLaplaceRLNM,10,Max,0.1,2,0.9287971350326522,2024-06-26 18:31:58.633414,0.14416819868653916,3244308000.0
acs,SmoothLaplaceRLNM,11,Max,0.1,2,0.9279393173198482,2024-06-26 18:32:01.899219,0.14416819868653916,3230938000.0
acs,SmoothLaplaceRLNM,12,Max,0.1,2,0.9262536873156342,2024-06-26 18:32:05.176242,0.14416819868653916,3240456000.0
acs,SmoothLaplaceRLNM,13,Max,0.1,2,0.9304677623261695,2024-06-26 18:32:08.502298,0.14416819868653916,3289855000.0
acs,SmoothLaplaceRLNM,14,Max,0.1,2,0.9270965023177412,2024-06-26 18:32:11.724237,0.14416819868653916,3187029000.0
acs,SmoothLaplaceRLNM,15,Max,0.1,2,0.9287821323219553,2024-06-26 18:32:15.009145,0.14416819868653916,3249377000.0
acs,SmoothLaplaceRLNM,16,Max,0.1,2,0.9285714285714286,2024-06-26 18:32:18.379617,0.14416819868653916,3320933000.0
acs,SmoothLaplaceRLNM,17,Max,0.1,2,0.926464391066161,2024-06-26 18:32:21.635865,0.14416819868653916,3218689000.0
acs,SmoothLaplaceRLNM,18,Max,0.1,2,0.9285714285714286,2024-06-26 18:32:24.893401,0.14416819868653916,3218616000.0
acs,SmoothLaplaceRLNM,19,Max,0.1,2,0.927307206068268,2024-06-26 18:32:28.165666,0.14416819868653916,3235294000.0
acs,SmoothLaplaceRLNM,20,Max,0.1,2,0.9403834000421318,2024-06-26 18:32:31.481982,0.14416819868653916,3266374000.0
acs,SmoothLaplaceRLNM,21,Max,0.1,2,0.9283607248209018,2024-06-26 18:32:34.756555,0.14416819868653916,3237255000.0
acs,SmoothLaplaceRLNM,22,Max,0.1,2,0.9348925410872313,2024-06-26 18:32:38.004376,0.14416819868653916,3210931000.0
acs,SmoothLaplaceRLNM,23,Max,0.1,2,0.9222503160556258,2024-06-26 18:32:41.303656,0.14416819868653916,3262768000.0
acs,SmoothLaplaceRLNM,24,Max,0.1,2,0.9245680573114201,2024-06-26 18:32:44.569123,0.14416819868653916,3229014000.0
acs,SmoothLaplaceRLNM,25,Max,0.1,2,0.9258322798145807,2024-06-26 18:32:47.816149,0.14416819868653916,3210460000.0
acs,SmoothLaplaceRLNM,26,Max,0.1,2,0.9289928360724821,2024-06-26 18:32:51.120947,0.14416819868653916,3263664000.0
acs,SmoothLaplaceRLNM,27,Max,0.1,2,0.9289928360724821,2024-06-26 18:32:54.395631,0.14416819868653916,3237560000.0
acs,SmoothLaplaceRLNM,28,Max,0.1,2,0.9287821323219553,2024-06-26 18:32:57.606681,0.14416819868653916,3176235000.0
acs,SmoothLaplaceRLNM,29,Max,0.1,2,0.9294142435735356,2024-06-26 18:33:00.845906,0.14416819868653916,3202616000.0
acs,SmoothLaplaceRLNM,30,Max,0.1,2,0.9277438382136086,2024-06-26 18:33:04.164683,0.14416819868653916,3284507000.0
acs,SmoothLaplaceRLNM,31,Max,0.1,2,0.926464391066161,2024-06-26 18:33:07.407965,0.14416819868653916,3224924000.0
acs,SmoothLaplaceRLNM,32,Max,0.1,2,0.9304677623261695,2024-06-26 18:33:10.677736,0.14416819868653916,3252391000.0
acs,SmoothLaplaceRLNM,33,Max,0.1,2,0.9422671723556679,2024-06-26 18:33:13.866471,0.14416819868653916,3170443000.0
acs,SmoothLaplaceRLNM,34,Max,0.1,2,0.9462705436156763,2024-06-26 18:33:17.122067,0.14416819868653916,3237284000.0
acs,SmoothLaplaceRLNM,35,Max,0.1,2,0.9262536873156342,2024-06-26 18:33:20.406549,0.14416819868653916,3255397000.0
acs,SmoothLaplaceRLNM,36,Max,0.1,2,0.9237252423093131,2024-06-26 18:33:23.686237,0.14416819868653916,3239183000.0
acs,SmoothLaplaceRLNM,37,Max,0.1,2,0.9241466498103666,2024-06-26 18:33:26.895883,0.14416819868653916,3174598000.0
acs,SmoothLaplaceRLNM,38,Max,0.1,2,0.9329962073324906,2024-06-26 18:33:30.133699,0.14416819868653916,3202523000.0
acs,SmoothLaplaceRLNM,39,Max,0.1,2,0.9254108723135271,2024-06-26 18:33:33.391661,0.14416819868653916,3221877000.0
acs,SmoothLaplaceRLNM,40,Max,0.1,2,0.9201601011164946,2024-06-26 18:33:36.691705,0.14416819868653916,3245809000.0
acs,SmoothLaplaceRLNM,41,Max,0.1,2,0.933417614833544,2024-06-26 18:33:39.967039,0.14416819868653916,3237459000.0
acs,SmoothLaplaceRLNM,42,Max,0.1,2,0.9249894648124737,2024-06-26 18:33:43.266138,0.14416819868653916,3260698000.0
acs,SmoothLaplaceRLNM,43,Max,0.1,2,0.9279393173198482,2024-06-26 18:33:46.538535,0.14416819868653916,3233391000.0
acs,SmoothLaplaceRLNM,44,Max,0.1,2,0.9327855035819638,2024-06-26 18:33:49.802660,0.14416819868653916,3227152000.0
acs,SmoothLaplaceRLNM,45,Max,0.1,2,0.9235145385587863,2024-06-26 18:33:53.087391,0.14416819868653916,3248469000.0
acs,SmoothLaplaceRLNM,46,Max,0.1,2,0.9300463548251159,2024-06-26 18:33:56.356154,0.14416819868653916,3232881000.0
acs,SmoothLaplaceRLNM,47,Max,0.1,2,0.9319426885798567,2024-06-26 18:33:59.579591,0.14416819868653916,3187718000.0
acs,SmoothLaplaceRLNM,48,Max,0.1,2,0.9266750948166877,2024-06-26 18:34:02.829614,0.14416819868653916,3214551000.0
acs,SmoothLaplaceRLNM,49,Max,0.1,2,0.9287821323219553,2024-06-26 18:34:06.083404,0.14416819868653916,3215881000.0
acs,TStudentRLNM,0,Max,0.5,2,0.9332209816726353,2024-06-26 18:34:09.668579,1e-09,3275511000.0
acs,TStudentRLNM,1,Max,0.5,2,0.948377581120944,2024-06-26 18:34:13.008717,1e-09,3303194000.0
acs,TStudentRLNM,2,Max,0.5,2,0.9437420986093552,2024-06-26 18:34:16.306485,1e-09,3263517000.0
acs,TStudentRLNM,3,Max,0.5,2,0.9393173198482933,2024-06-26 18:34:19.642976,1e-09,3299688000.0
acs,TStudentRLNM,4,Max,0.5,2,0.9363674673409187,2024-06-26 18:34:22.990581,1e-09,3305818000.0
acs,TStudentRLNM,5,Max,0.5,2,0.9452170248630426,2024-06-26 18:34:26.328568,1e-09,3298701000.0
acs,TStudentRLNM,6,Max,0.5,2,0.9355246523388117,2024-06-26 18:34:29.612240,1e-09,3248599000.0
acs,TStudentRLNM,7,Max,0.5,2,0.9418457648546145,2024-06-26 18:34:32.965051,1e-09,3314601000.0
acs,TStudentRLNM,8,Max,0.5,2,0.9369995785924989,2024-06-26 18:34:36.296913,1e-09,3295241000.0
acs,TStudentRLNM,9,Max,0.5,2,0.9380530973451328,2024-06-26 18:34:39.642428,1e-09,3308038000.0
acs,TStudentRLNM,10,Max,0.5,2,0.9344849378554877,2024-06-26 18:34:42.954924,1e-09,3256382000.0
acs,TStudentRLNM,11,Max,0.5,2,0.9376316898440792,2024-06-26 18:34:46.274166,1e-09,3270858000.0
acs,TStudentRLNM,12,Max,0.5,2,0.9384745048461862,2024-06-26 18:34:49.627179,1e-09,3305070000.0
acs,TStudentRLNM,13,Max,0.5,2,0.9471133586177835,2024-06-26 18:34:52.978603,1e-09,3312878000.0
acs,TStudentRLNM,14,Max,0.5,2,0.9422671723556679,2024-06-26 18:34:56.309286,1e-09,3294475000.0
acs,TStudentRLNM,15,Max,0.5,2,0.9367888748419722,2024-06-26 18:34:59.595554,1e-09,3249014000.0
acs,TStudentRLNM,16,Max,0.5,2,0.9369995785924989,2024-06-26 18:35:02.987052,1e-09,3326781000.0
acs,TStudentRLNM,17,Max,0.5,2,0.938685208596713,2024-06-26 18:35:06.338240,1e-09,3314284000.0
acs,TStudentRLNM,18,Max,0.5,2,0.9416350611040877,2024-06-26 18:35:09.669878,1e-09,3294859000.0
acs,TStudentRLNM,19,Max,0.5,2,0.943109987357775,2024-06-26 18:35:13.011454,1e-09,3304294000.0
acs,TStudentRLNM,20,Max,0.5,2,0.939540762586897,2024-06-26 18:35:16.371092,1e-09,3305796000.0
acs,TStudentRLNM,21,Max,0.5,2,0.9391066160977666,2024-06-26 18:35:19.707651,1e-09,3303940000.0
acs,TStudentRLNM,22,Max,0.5,2,0.9443742098609356,2024-06-26 18:35:23.013983,1e-09,3287103000.0
acs,TStudentRLNM,23,Max,0.5,2,0.9410029498525073,2024-06-26 18:35:26.359522,1e-09,3327032000.0
acs,TStudentRLNM,24,Max,0.5,2,0.9418457648546145,2024-06-26 18:35:29.655879,1e-09,3268131000.0
acs,TStudentRLNM,25,Max,0.5,2,0.9397387273493468,2024-06-26 18:35:32.996873,1e-09,3302647000.0
acs,TStudentRLNM,26,Max,0.5,2,0.9323640960809102,2024-06-26 18:35:36.330913,1e-09,3297107000.0
acs,TStudentRLNM,27,Max,0.5,2,0.9426885798567215,2024-06-26 18:35:39.665808,1e-09,3295278000.0
acs,TStudentRLNM,28,Max,0.5,2,0.938685208596713,2024-06-26 18:35:43.012371,1e-09,3306278000.0
acs,TStudentRLNM,29,Max,0.5,2,0.9391066160977666,2024-06-26 18:35:46.322315,1e-09,3272825000.0
acs,TStudentRLNM,30,Max,0.5,2,0.9397514219507057,2024-06-26 18:35:49.704365,1e-09,3327633000.0
acs,TStudentRLNM,31,Max,0.5,2,0.9359460598398651,2024-06-26 18:35:53.036815,1e-09,3295902000.0
acs,TStudentRLNM,32,Max,0.5,2,0.9418457648546145,2024-06-26 18:35:56.365885,1e-09,3292378000.0
acs,TStudentRLNM,33,Max,0.5,2,0.9437420986093552,2024-06-26 18:35:59.691235,1e-09,3288590000.0
acs,TStudentRLNM,34,Max,0.5,2,0.9384745048461862,2024-06-26 18:36:03.055095,1e-09,3324927000.0
acs,TStudentRLNM,35,Max,0.5,2,0.9407922461019806,2024-06-26 18:36:06.387076,1e-09,3292572000.0
acs,TStudentRLNM,36,Max,0.5,2,0.9367888748419722,2024-06-26 18:36:09.725980,1e-09,3301963000.0
acs,TStudentRLNM,37,Max,0.5,2,0.9382638010956595,2024-06-26 18:36:13.065629,1e-09,3301291000.0
acs,TStudentRLNM,38,Max,0.5,2,0.9412136536030341,2024-06-26 18:36:16.421576,1e-09,3320016000.0
acs,TStudentRLNM,39,Max,0.5,2,0.9418457648546145,2024-06-26 18:36:19.758748,1e-09,3299446000.0
acs,TStudentRLNM,40,Max,0.5,2,0.9416473562249842,2024-06-26 18:36:23.119109,1e-09,3308591000.0
acs,TStudentRLNM,41,Max,0.5,2,0.934260429835651,2024-06-26 18:36:26.467388,1e-09,3310800000.0
acs,TStudentRLNM,42,Max,0.5,2,0.9485882848714707,2024-06-26 18:36:29.796262,1e-09,3292732000.0
acs,TStudentRLNM,43,Max,0.5,2,0.9450063211125158,2024-06-26 18:36:33.150818,1e-09,3317030000.0
acs,TStudentRLNM,44,Max,0.5,2,0.9405815423514539,2024-06-26 18:36:36.522460,1e-09,3330271000.0
acs,TStudentRLNM,45,Max,0.5,2,0.9424778761061947,2024-06-26 18:36:39.864873,1e-09,3304551000.0
acs,TStudentRLNM,46,Max,0.5,2,0.9412136536030341,2024-06-26 18:36:43.207536,1e-09,3302943000.0
acs,TStudentRLNM,47,Max,0.5,2,0.9346818373367046,2024-06-26 18:36:46.558159,1e-09,3313733000.0
acs,TStudentRLNM,48,Max,0.5,2,0.9323640960809102,2024-06-26 18:36:49.889234,1e-09,3293915000.0
acs,TStudentRLNM,49,Max,0.5,2,0.937842393594606,2024-06-26 18:36:53.237366,1e-09,3310399000.0
acs,LlnRLNM,0,Max,0.5,2,0.9368021908573836,2024-06-26 18:36:56.587392,1e-09,3297339000.0
acs,LlnRLNM,1,Max,0.5,2,0.9422671723556679,2024-06-26 18:36:59.936543,1e-09,3310411000.0
acs,LlnRLNM,2,Max,0.5,2,0.944795617361989,2024-06-26 18:37:03.288431,1e-09,3313737000.0
acs,LlnRLNM,3,Max,0.5,2,0.9308891698272229,2024-06-26 18:37:06.645808,1e-09,3316655000.0
acs,LlnRLNM,4,Max,0.5,2,0.9437420986093552,2024-06-26 18:37:09.992836,1e-09,3309076000.0
acs,LlnRLNM,5,Max,0.5,2,0.9401601348504003,2024-06-26 18:37:13.284859,1e-09,3257208000.0
acs,LlnRLNM,6,Max,0.5,2,0.9374209860935525,2024-06-26 18:37:16.575992,1e-09,3256888000.0
acs,LlnRLNM,7,Max,0.5,2,0.9405815423514539,2024-06-26 18:37:19.919585,1e-09,3305553000.0
acs,LlnRLNM,8,Max,0.5,2,0.9393173198482933,2024-06-26 18:37:23.255331,1e-09,3298043000.0
acs,LlnRLNM,9,Max,0.5,2,0.9426885798567215,2024-06-26 18:37:26.598032,1e-09,3305642000.0
acs,LlnRLNM,10,Max,0.5,2,0.9420686749526016,2024-06-26 18:37:29.896803,1e-09,3257407000.0
acs,LlnRLNM,11,Max,0.5,2,0.9399494310998736,2024-06-26 18:37:33.217523,1e-09,3302883000.0
acs,LlnRLNM,12,Max,0.5,2,0.9388959123472398,2024-06-26 18:37:36.527416,1e-09,3287635000.0
acs,LlnRLNM,13,Max,0.5,2,0.9348925410872313,2024-06-26 18:37:39.850803,1e-09,3303152000.0
acs,LlnRLNM,14,Max,0.5,2,0.9363674673409187,2024-06-26 18:37:43.150924,1e-09,3278964000.0
acs,LlnRLNM,15,Max,0.5,2,0.9382638010956595,2024-06-26 18:37:46.454257,1e-09,3280904000.0
acs,LlnRLNM,16,Max,0.5,2,0.943952802359882,2024-06-26 18:37:49.784059,1e-09,3298513000.0
acs,LlnRLNM,17,Max,0.5,2,0.937842393594606,2024-06-26 18:37:53.101828,1e-09,3282431000.0
acs,LlnRLNM,18,Max,0.5,2,0.9410029498525073,2024-06-26 18:37:56.420003,1e-09,3280919000.0
acs,LlnRLNM,19,Max,0.5,2,0.9454277286135693,2024-06-26 18:37:59.714256,1e-09,3259268000.0
acs,LlnRLNM,20,Max,0.5,2,0.9363808721297662,2024-06-26 18:38:03.104166,1e-09,3337019000.0
acs,LlnRLNM,21,Max,0.5,2,0.9391066160977666,2024-06-26 18:38:06.440980,1e-09,3294819000.0
acs,LlnRLNM,22,Max,0.5,2,0.9393173198482933,2024-06-26 18:38:09.780243,1e-09,3302630000.0
acs,LlnRLNM,23,Max,0.5,2,0.9376316898440792,2024-06-26 18:38:13.127298,1e-09,3309791000.0
acs,LlnRLNM,24,Max,0.5,2,0.9426885798567215,2024-06-26 18:38:16.433769,1e-09,3271192000.0
acs,LlnRLNM,25,Max,0.5,2,0.9405815423514539,2024-06-26 18:38:19.777179,1e-09,3305101000.0
acs,LlnRLNM,26,Max,0.5,2,0.9382638010956595,2024-06-26 18:38:23.124880,1e-09,3310275000.0
